temperature,humidity,appliances_in_use,time_of_day,energy_consumption
29.539538034286487,77.86881893151806,1,night,62.88766108188909
22.846467662552232,56.13499888877598,2,afternoon,56.43119839606865
24.440979572028937,79.0700529705013,1,morning,47.42214774303126
25.436230334769256,37.212543322236506,4,morning,69.2595482234078
21.818115971516598,62.669345877650976,2,evening,77.52430559159458
24.41337120126095,30.345519629887296,4,afternoon,69.94037608045015
23.764714678846502,49.47514979401622,3,night,65.50798238075303
28.517370157364837,51.98769209228387,3,evening,78.35580172499319
15.681695705121868,53.770361496555324,4,afternoon,83.49263924939257
19.214447843883455,71.72803240139173,2,morning,69.25542821916956
29.25617226114838,53.31348607622074,2,afternoon,71.71603312068108
28.353956758363744,56.921617357351835,1,morning,50.458237534387166
21.834851291785693,44.252647852459646,3,afternoon,65.67134244536622
24.30198896702305,52.39510749776041,1,evening,50.28631398573569
19.16071774471699,43.63617763578909,1,morning,50.05588429368659
17.82181739585642,34.39175542610662,4,evening,73.38953756942051
21.95547607409973,66.20691560288267,4,evening,91.92369053672782
20.30028342039079,70.09276791330097,1,morning,45.69145944602146
23.754841677763082,67.16942076057687,3,morning,69.08391293336112
16.166019554474772,57.80964262803434,4,night,71.23959041039919
29.615922114992497,52.78714681075379,1,night,47.6047287973433
29.793161167194043,81.80001897430952,1,night,56.740972760144984
25.47242571029618,61.144907108173086,1,evening,58.33834101297463
23.041445495161806,58.75091265778386,1,evening,63.31266610381759
19.642914244294914,31.538523948386143,1,night,33.758700341350696
27.20692529560423,50.474869657569386,1,evening,59.848630680142264
25.27096758830819,52.811737127151424,4,evening,94.56880069382731
17.43925409017337,53.92936685381403,3,morning,62.332455278663915
28.663907767407636,64.81034215363994,1,morning,50.18546207605779
27.338058643847535,62.016152803612705,2,evening,71.12125203710632
29.24699869937886,66.47430556760668,4,night,90.464417061775
25.8857926258254,75.8929956925277,4,afternoon,86.6813331754378
24.201227939036848,78.7791443229656,1,night,53.078285793370114
21.273645544359283,73.08738457358967,4,afternoon,84.98242140019674
28.9909272503102,87.33142175729608,1,night,55.18342940316181
27.990958342506126,31.093954960581698,3,morning,66.73046321164232
15.678280051592841,41.74667914101276,3,evening,72.40618030660909
15.39550461745878,30.453772498688526,4,evening,75.29484170264152
20.646950503170743,68.84848284927618,4,morning,76.78509111413206
27.158299961727494,83.88183293699922,2,afternoon,64.31029525054622
29.809141939724167,44.608937794577955,4,afternoon,80.96133898996501
17.256253366552922,85.6220726877784,2,afternoon,70.4596510020553
23.911960730282026,33.61604341737365,3,morning,58.85425465520913
20.713362849465323,86.06616160833086,3,afternoon,78.46846342498935
29.548715967219046,51.09736123437806,1,morning,39.6684312609126
27.631783847035628,36.08524970695299,3,night,61.71837818231771
27.574930570667068,59.15230555117954,2,night,61.377862286332885
22.030397396924556,45.40659406323048,4,morning,70.08875983252224
21.222292535064977,47.092374117715366,1,evening,50.056326628899114
19.101106078960594,48.43739789557719,2,night,50.74287462580902
15.845632449763906,78.1815538699598,4,afternoon,82.83824602750175
27.9708356438258,62.34967660051527,1,morning,51.7536757100356
27.193515136951163,48.67846194936022,3,afternoon,57.00913998665878
29.995765099291958,66.6200269986551,2,afternoon,54.38038988606718
29.94955255610858,72.96904045339161,4,evening,93.8311625247859
23.33147558403941,46.35744004401202,1,afternoon,47.86140273549107
26.534811227707657,54.81294609152109,1,evening,45.973765227683984
29.17148594823642,37.313165600216855,3,night,63.28104177342511
27.74471086016117,40.86896097208082,4,morning,73.50180443911773
18.710221526147965,70.86707123789897,3,afternoon,77.5569210254859
21.758162029651402,40.88630086173762,3,morning,61.219862214782665
16.937391227272425,61.50980302002361,4,afternoon,78.83658144334794
29.310765408880833,72.54277570334597,4,morning,87.12450111588153
24.0926195167632,36.41261538568463,4,afternoon,62.31726197505098
18.42964208255194,64.03873317773422,2,afternoon,62.26747707775492
25.075510266087853,45.393767022081825,4,afternoon,77.23286776694991
24.271923606868437,87.77561251425479,1,afternoon,61.0099887560836
20.37244077049261,59.01273880319548,3,afternoon,87.52123055838658
16.703363882994434,78.35955298650948,2,afternoon,51.43898313995712
25.073597933891996,63.01359252937571,4,afternoon,90.06435997456425
22.8046155135569,32.60475197128915,2,afternoon,49.746495751163415
26.58477587603459,67.98908253564134,4,afternoon,85.12575722072474
22.8024525166799,87.08420053239942,2,morning,67.29892519155356
27.7827225047781,66.09670920877987,3,evening,81.5991923480328
23.278602581617285,79.15133156560742,3,afternoon,72.53553611929708
23.414069573030794,83.05238780090447,1,evening,68.27029480465178
28.149804039875175,43.68478631693595,1,afternoon,39.594469431659974
21.052242993185956,42.7226903944936,4,afternoon,77.09582445254989
17.01022842675961,66.6588593310595,3,morning,66.42179998827137
15.431740144700084,54.66170818840229,2,night,48.46403583366894
26.327058835104285,80.39167817200322,2,night,65.03096857917404
24.30464327030197,84.00138740388067,2,morning,73.63848394062805
25.561196521488355,51.20528275816309,1,evening,55.46550765311199
18.194462422633663,44.21223353846892,2,night,54.153169363905604
17.045572133801546,76.83153091463171,1,morning,47.917463962712915
15.218169985018228,46.48836213288817,1,morning,45.34520288199366
20.258813382098957,79.3568591108207,4,night,87.3640031182467
23.848765302819494,55.42429521892577,2,evening,77.79471538356952
20.883660676495985,70.05299395748823,2,morning,60.579908797998385
21.562123830355937,35.73211883008009,3,afternoon,64.84397158799152
28.562380417406224,67.43155948059439,4,evening,95.00099575057615
20.223832005349507,57.10606072423374,3,evening,83.72309312925995
22.709842337397163,65.19650779052844,4,night,77.31971156781346
26.754795191117147,40.0808524646918,2,night,59.12667989935252
20.948141734819053,74.21242469665093,1,afternoon,51.76431179582139
24.331300503418102,81.7678246525937,1,morning,56.37505676194467
27.93545563120118,43.00438800544654,1,night,47.327806639476414
29.242809354864633,35.7428733312097,1,night,46.605468658928615
17.20610221393557,31.418315162780182,1,evening,47.44740044019204
28.89881437742242,68.51829002659596,3,night,76.07846011254263
22.38174439619307,66.42564216532685,4,night,89.00915513550551
18.873665824484377,62.8018447628442,2,night,63.20463476917154
21.887036343573918,43.916825766958524,3,night,68.46433886435901
29.700488629282155,53.45435975433088,4,evening,88.608854610821
22.389271409893045,65.66858011117039,1,afternoon,46.44900559715602
19.931274154312625,59.80601153155016,4,afternoon,82.68394332781013
24.501012814750887,89.26713121289325,4,morning,93.41087973389239
18.602184281672898,38.18638515340399,1,night,48.120361065612556
16.13794992162996,71.70867324285562,1,evening,56.56167380382552
16.933195828659738,54.259126086257524,1,morning,43.59659246340539
16.920687584366586,55.69197689553688,2,morning,46.970516048217185
17.278540402684413,73.05586593949057,1,afternoon,48.59367445288501
17.082407589741152,71.54616907946217,2,evening,74.98790707160647
24.613121172048217,89.4753596221313,1,evening,66.8166915765225
17.728201265987174,37.703657367247516,2,evening,63.37759681917196
20.18500924985795,36.246578963049984,4,afternoon,70.01396278385491
28.45182614859018,73.46032902772447,3,afternoon,77.88429692372023
22.109424603943086,64.70321502038455,4,afternoon,74.72721985900856
25.013366077815405,46.44963999358835,4,afternoon,76.86762228515371
17.584798068024448,34.765162139339196,1,afternoon,24.266267821310365
17.88433528213006,35.13949497578583,2,night,48.54953534299086
15.613029243997183,83.6514524798471,3,night,64.74958414737702
17.53402594608247,41.512039483124575,1,evening,57.250597400712685
19.17885508547938,49.40229372693125,1,morning,48.297152424641624
17.655157264151203,43.59938413361928,1,evening,54.24074878199179
16.330538006355834,51.29977834991624,4,morning,81.1602336439497
16.809538066509013,34.1654305647656,2,afternoon,43.90981559856
21.911681520490887,61.14358745449622,2,morning,68.03573298617209
18.095005776086886,34.05675381553289,3,evening,73.92548685400523
20.46404791572113,78.0213904693417,2,evening,72.45566466256834
22.551259062822854,44.02272491462598,2,morning,60.16054774171394
25.35592242944048,62.400714876270634,1,night,45.86670811554326
15.589682097616484,82.80474525368749,1,afternoon,48.51369381727612
26.99115598363564,69.05264214283164,4,afternoon,81.1684220184688
24.418505842363615,61.977467193080116,1,evening,58.15760453878577
16.22638547923308,49.460025186922536,1,night,37.668412081892036
28.103679361601657,49.98011478349187,1,morning,55.16128945132502
28.813086007977198,70.1692173118914,1,afternoon,54.16303619570686
15.916169397822957,89.64836167327005,4,night,86.6151180426769
19.153164722208054,69.71035139096271,1,afternoon,47.63793094632444
27.09301919689592,63.46700504220149,3,night,63.48359460836581
26.223895355754877,73.83903061435477,3,night,76.61394365414098
17.76781529034566,57.91233673702309,3,evening,66.69633378918087
18.140239850050655,33.60854055604711,3,afternoon,58.80951186141212
20.55708154187073,63.73780895267459,1,morning,42.55830826257369
22.26784477786532,87.45751707032281,3,evening,97.30755750618354
24.27382157295444,40.51817654145958,1,evening,58.849177359788705
20.533704593546588,71.40029344923994,4,morning,82.21570928790267
21.938020741997217,42.05602131954339,3,evening,79.90435015513496
26.21206407200635,62.14966106838487,2,night,57.51935046918996
15.550248043358968,35.800586978803175,3,night,61.232697008670904
18.78655416516031,57.02225617549111,3,afternoon,67.49900610382106
25.70024378826829,75.36979973371476,1,afternoon,56.78116222091692
28.428102565307988,50.85429145433892,3,morning,75.83210621948952
22.67516163173499,69.89470346923308,2,afternoon,65.96845237053643
22.981702278979736,77.72699764738375,1,night,56.25256874783011
16.60758017009664,85.63066916876716,1,morning,45.71855365453699
21.711185502351817,44.078524911327214,4,morning,69.27891874817676
22.98925899682535,53.958954948558485,4,afternoon,77.0687713150016
18.637057554520943,39.14496079982504,3,night,61.528878888591244
19.038648464240715,89.5490101295025,4,morning,80.73300864760148
20.65926244656934,85.62005807545772,4,night,98.07403202381408
15.301067966665896,62.39742781683358,4,night,83.95173260465089
19.831187483747676,80.52199766258528,1,night,57.08278464261184
18.17172010494817,61.25747863632253,1,afternoon,47.82328794978957
19.912460282668718,67.41514128016559,1,evening,59.11972767587827
16.79643197728877,35.34746592696099,4,evening,74.2428634666215
28.357909211098423,75.31622522980848,1,morning,57.16122476708607
23.90388680331073,37.66280901811409,4,night,74.53954880780334
25.186534787167346,79.5640578151517,1,afternoon,50.25368186072106
26.837568579110076,76.92168526022316,1,night,58.16617195384647
22.476632983935858,72.52468186457858,2,night,62.21942580721776
16.303804321311354,32.169622831485725,3,afternoon,48.26375122071444
23.056598127278217,48.187701356719714,4,evening,81.68268441675751
23.802616770313186,45.78675419465057,2,night,53.56930697644355
26.18159211276495,51.60818444829114,1,night,58.011689677570764
21.47489319344519,35.25856480583031,4,evening,84.09778166114049
16.913704541933456,86.21746938186376,1,afternoon,47.6446852400264
19.256638586980866,63.22813444274258,3,morning,71.02694107340139
20.446234445979528,48.33145863948141,2,evening,56.986034870142355
24.688758619974017,53.818891024457,3,morning,73.90350188675947
23.56167457003368,56.83215243029014,2,morning,56.474859755014485
20.341450888467694,66.03566000163704,1,evening,59.513242501029104
29.797728731894694,60.94076566178987,3,night,79.81007730219527
24.086622290353308,85.16351839286504,3,morning,71.1565488201149
18.558401876039916,59.817808974349816,1,morning,40.238952704759946
16.526737089306057,89.52948088939877,3,afternoon,72.20421617974263
17.29288708776498,81.08549746470575,4,night,88.1639870383908
18.68936592576762,42.51063086144015,2,morning,44.50114184393164
17.410220598893336,85.83571287863498,2,afternoon,50.29504617248432
17.798505360769585,36.98198387312856,2,night,47.738053550278366
19.276427530407705,79.04698250947149,4,evening,96.1110125175999
17.60060392942132,52.837397608594806,2,evening,70.65282999598325
28.451481369396376,82.67845922670418,1,afternoon,56.71347164228244
16.203506184924635,82.08340140644702,3,evening,80.66964047881642
22.86767084355382,78.35552400705727,4,morning,90.70999629517283
21.155952404844925,77.40182617842368,2,night,54.44981555747246
29.735679253629094,48.280748345882444,1,morning,47.40946025466423
16.680583532520785,34.85515698307513,3,morning,59.74895831080822
20.967833985686124,54.178810725909685,3,evening,78.98365381704114
29.54205649913053,40.41147089919052,4,morning,74.34543605336802
27.982606888409705,71.69706533414771,4,evening,95.67262810297836
27.256081064239197,50.76598359226713,4,night,66.41619884273479
18.8685424056741,88.53661205159489,1,night,52.70401275664627
17.563313810850985,68.45832464071992,1,morning,51.58669786041381
25.029648298866466,79.34883381806165,4,afternoon,81.40800412357834
28.94063983691379,37.95148036451091,2,evening,66.15068513575815
23.351443395208946,81.72086893635736,3,evening,88.42634488252517
23.574190342048496,85.36543143080365,3,morning,75.68397859597651
19.199686404904263,59.22371512913615,1,evening,58.21927659617583
26.542393997879053,66.37517626505866,3,evening,78.37008705203407
17.80565622836285,75.88858805417973,2,afternoon,60.63634813195511
19.855188546063655,40.49031763562475,3,afternoon,65.12577041166537
21.38154657924625,60.15396458780654,1,morning,49.52182747080726
22.614155680266826,53.919781666338785,1,afternoon,44.550355992215366
18.636145986226204,38.782439529734944,2,morning,52.07388687348755
16.722552371088053,52.05206533749188,2,night,57.54994473997468
24.159300636624486,34.09033856312961,3,morning,52.057045494363734
19.329458298603836,31.54871441696922,3,night,64.92471379917217
23.718573321339186,38.109977349289366,1,morning,41.61100617205104
17.315440729113035,87.78690669535044,2,evening,77.12124203936281
22.217101527822262,62.97177215370102,2,afternoon,65.98631702824757
22.98884148827379,87.94932966919319,2,night,61.020851158742516
15.777353052336403,55.94987269980792,3,morning,61.12643332397284
20.049064172908807,48.70896798511558,2,afternoon,53.19447900261056
17.016220154084614,60.36851177041464,1,morning,42.699896002544556
15.950624557091515,56.37070131797461,1,afternoon,53.56120555312218
29.84940348584918,36.33988105570464,3,afternoon,61.54280559050202
19.835307674620843,68.44957888141238,4,morning,77.67479360429981
27.148116687819524,42.96229095057598,3,night,67.48469078709743
18.819609821456456,67.17527729386978,4,night,73.55164046850871
25.22254083335894,69.01206554388921,2,evening,71.33648652106491
26.403417898345296,39.12149118771889,3,afternoon,66.5254226117392
23.934581109117666,33.680977626640086,1,evening,50.4072818206383
22.073642828252375,76.84569516410639,2,evening,73.62359566885837
21.177613712209027,57.588025426159206,1,morning,45.218553921710416
20.23302399814493,33.48982773032855,2,morning,42.5911087722672
28.94293716371739,89.69197903018602,3,morning,82.9870283476107
27.459291116815937,33.466833659782,4,afternoon,82.54436101457877
29.47540365999769,71.7021137315132,2,morning,66.34034410337
16.864458352283172,89.02073551580482,4,morning,86.26477041712079
25.963012128054665,44.350806252955536,2,afternoon,59.75036171549829
29.075106852315567,38.53496212123177,1,afternoon,39.751389579793816
17.718495992484904,37.283096365345735,1,night,48.5567501964942
15.997444010501663,48.196508854055736,2,morning,53.46931864358156
26.116809739350884,36.0627486606388,4,morning,82.03651396331263
23.617096697698678,71.52968050164792,3,morning,69.60228752172375
27.62743165137408,33.73750788780376,3,night,73.02527780481729
17.096585649394342,60.56532768898738,1,morning,50.5936686015673
26.929009677898353,89.8018112311786,3,night,83.17024863756455
18.024409800716167,78.83821617036114,1,evening,63.833792023232164
17.454839142985566,66.91316629386066,3,night,67.55872636927873
17.463986968964896,48.3752172471967,2,evening,69.24721695101083
27.21862080347073,67.43375017749831,1,morning,54.54123480422509
24.977958310443,61.6224878346991,1,evening,51.14037698769547
22.84598137153679,55.565003033422286,2,night,52.50655928726007
20.382457261852537,37.84262260441197,1,afternoon,40.614786651286124
28.158008112196626,83.196252914428,3,evening,90.5878748462545
20.88667661133953,56.98707892927935,3,evening,77.25651953995408
27.248991592073658,41.6773507092459,1,morning,52.22255495777891
21.587023628553276,52.06556105263738,3,night,56.657670809874716
20.65416644137361,54.84778515173562,4,evening,87.49935844873329
21.940196785044098,79.65227373401245,1,evening,55.77588438579002
19.520668112462133,74.01686283368412,2,evening,75.76395438375715
26.214140702643768,76.15829361848039,4,evening,95.48226486465597
22.540805851387187,30.661875865718834,1,afternoon,42.567015545529834
18.48319042720226,54.96923989078569,2,night,51.412952377888004
28.493618599118527,58.88064909811942,3,morning,78.30832868728383
20.758368320598173,31.151536609383403,2,morning,54.93326846340836
23.15329291670983,45.58879252470206,4,afternoon,78.17100573082497
28.597081664468206,75.6173893873281,3,night,76.33617141411533
24.36356993870988,38.22658234373994,1,evening,56.54904609895258
16.75347061062546,62.1186078871555,3,afternoon,63.47785483152264
29.097481854202126,42.91211232103425,1,night,51.700152918514895
24.415620796071266,30.727246478633596,1,evening,59.67338881324532
20.023584219856293,44.472087455972485,2,afternoon,58.706471146615826
17.08908108995081,88.55242529460322,2,night,61.462255784319325
26.91037783905444,78.09222671297937,2,morning,68.68994351978655
24.301091338927705,87.574598659262,4,morning,81.95721754844921
23.001916379644825,59.27124263558174,4,night,82.14428253637531
28.408388745764363,36.584171920650206,2,morning,57.432463013389935
26.82895816836796,62.87756933842158,4,night,72.92866818804963
17.275123195991267,57.26264007359765,3,evening,70.0074344005131
19.675831016933223,80.66142496437695,3,night,72.62064851406086
18.727337097216985,35.88495484705467,4,evening,78.62485626702077
26.159194388590155,59.29446822130669,4,afternoon,74.82055298359306
15.502986521036691,39.00291988163906,3,night,61.39726287177098
23.54834527306975,49.480555613403595,1,afternoon,47.87570736525851
26.43688028611036,74.24142464326798,3,morning,74.51952187614299
28.151484551426243,58.56108776212599,3,evening,77.8651111035591
20.131226230738612,52.553297108746165,4,night,81.07513788007597
27.318859570080193,53.66857671420212,3,afternoon,78.03703836474222
16.65947605432811,57.5668061043592,4,evening,83.18197243923913
27.696784376017774,77.10099263022342,4,evening,93.91785539130181
16.912329934979738,83.52508133641406,2,morning,65.96972769547408
20.95930935840551,87.3200811902357,3,morning,74.88553213753853
26.959430486693304,77.2142031753177,1,evening,65.94699019262579
17.24876141023161,48.924413744880766,2,evening,66.99997058720339
18.43877092848962,71.28808236519254,4,night,71.05902973626611
25.833788525895994,56.25618744332351,4,evening,96.3852621202084
25.800548048191118,45.28023732276307,1,night,46.84774784257119
24.61721449327946,80.45229476555537,4,evening,94.38682995349544
25.4092266670065,32.3055809377395,3,morning,61.95011684371785
23.140866650213944,84.1057195281254,2,night,66.61429595864719
18.77698588360429,57.68864787748405,4,afternoon,68.03908078782274
20.18543990255879,68.23208860849682,4,morning,88.03703767109462
17.723965752021385,69.56123533234697,1,night,49.93698163706787
28.626758420004425,83.70706444239218,3,night,81.64050919495673
23.75087692149181,68.20018093003245,4,afternoon,87.09324159262584
21.0127712514546,66.8360150856037,1,night,45.451377863606915
21.93008705466199,33.999122433641396,4,evening,83.53213975259956
29.20925009417723,61.104481316712246,1,afternoon,51.597763987608324
17.3002710467412,39.010140049022496,1,morning,44.58703141415982
23.793447480251956,74.24602612328914,3,morning,63.534394475355235
22.58833018326699,60.73331524876047,4,evening,89.0186881650553
24.171813531519717,70.8136667525012,3,morning,70.31590351259041
15.271652757312607,32.50037403614306,1,night,39.54725334267
28.081858634162273,35.087520962748194,2,night,56.917406542746605
28.981774237254186,72.97940328376094,4,evening,92.84657862964524
23.476997753838134,34.325060159920405,2,morning,48.47514760401497
25.449762358153386,34.27540366591552,4,morning,72.4541754360647
28.837490717659435,30.726508514093247,3,evening,69.15348677648164
25.608579514700978,87.39008389796881,3,afternoon,83.23123340400176
17.28808564371392,74.25050156754043,3,morning,69.07315728988186
23.644325402502197,51.19508451012385,3,afternoon,52.645746957680046
24.100725695742838,47.792134877259315,3,morning,64.51389302794017
21.36196006953579,50.982193784750976,2,morning,50.782919065973324
26.046663534370843,76.47921187087091,3,morning,67.81071625114197
29.01550522153522,69.68223666422486,1,morning,49.2252904189222
28.883527693601643,41.11173407204808,1,night,47.322326427580094
21.76259057106198,40.44656012004506,2,afternoon,59.658467462785666
16.69857068761133,35.90373898280384,4,afternoon,70.68632940797171
29.77261798443502,69.61816318208028,1,morning,52.7392410057629
27.583471296689012,75.86235973330416,4,morning,88.82996454418927
16.869940218049003,45.90278569950024,2,afternoon,49.91035426777962
28.812628239260583,31.25669766185477,4,night,70.31032157237101
28.048445430931924,34.93030004858564,4,evening,78.73149938887673
22.78257085689108,88.07160209070183,4,evening,89.0536220218975
23.86913153617394,47.72668664864521,4,afternoon,74.3029532298833
20.985040558051953,76.15338887028801,2,morning,64.12880438971304
15.82142458233047,67.47981413125584,1,morning,47.671538180467536
20.027958624688516,52.91637837917375,3,night,63.809058186359586
27.042801728970172,42.341235731733306,4,evening,81.49504128052118
15.069480345069042,37.283185089564384,1,night,41.760926657828676
20.002487575367162,66.900778082332,1,evening,53.48581761265025
20.97253040386415,76.47802683826728,2,afternoon,67.30981282262964
23.060934044068844,68.63425521246785,1,evening,57.109658491141154
28.797834246191407,61.8181279949495,2,night,59.18217933481537
20.19518991548942,32.517073405898174,4,night,62.51879102643577
20.204298028443414,88.10932665566303,4,night,84.02793627649243
26.062518721646228,77.92285149927447,3,afternoon,81.28467710299535
21.783269113347107,47.56932220205788,3,evening,77.74057165951069
18.369072344099727,88.79821976153104,3,evening,90.71611266064936
21.7865927419904,66.11289537817933,1,night,53.337877714118676
17.112855305696996,64.94535949243479,4,evening,82.5216863579271
17.64580479759335,74.88439076577193,2,morning,59.634273506890466
22.475516591092195,78.70618728540825,3,morning,70.94861883558126
21.28388174256822,69.38871643989016,2,morning,68.11143032344636
28.7226885160215,37.685744781972005,2,evening,59.6831244604708
20.435908486749497,50.296050359669906,3,afternoon,69.77525779822128
23.70882525417065,85.685018419563,4,afternoon,92.02468750349807
24.483964318792957,43.476936710631115,3,afternoon,74.43316418116625
15.196416848825004,52.330021430250795,2,afternoon,51.24878189034026
24.953060580250657,55.92461297665176,3,morning,72.81552498102167
17.67053950304627,56.36429938166713,2,morning,67.15281874871748
29.416054762041828,66.77637494967152,2,night,61.65273148125389
17.229940916296695,86.58455026468246,3,evening,76.91513429989129
21.219361855905355,44.4415627099503,1,evening,44.54209957139895
16.28024502117966,37.290082578055085,3,afternoon,62.890707428313014
29.95311377768921,41.848229391596234,1,morning,38.11527466603056
22.532925154968638,83.21549401255618,2,afternoon,64.36951551656156
23.930775259800654,68.74864875931236,2,night,64.77654819288884
16.006147160826412,47.15440735434961,1,evening,53.07527347086766
26.249407055987668,78.95681633811704,2,evening,78.9389727503498
18.148583896433784,81.68219978180616,1,afternoon,54.69040116176301
28.470814341610705,80.79086032141669,1,night,64.86699433379732
18.07709460723011,85.13559201837327,2,evening,69.81764300543306
17.860315809954997,45.134461210401696,4,night,69.08552057580535
15.548245017721424,75.3025157247767,1,night,46.5015799999396
22.08100417664999,57.632369836448404,3,afternoon,72.48117209857257
23.472616998939245,80.5199131734037,3,morning,80.39427539346605
15.985629591425285,73.70944062969679,2,afternoon,62.36177358121422
26.63291425042516,76.58684678998347,4,morning,92.20997949665725
21.799332521220414,69.36971026086428,2,night,55.82037500198759
22.8658540399137,40.645726168182414,4,morning,81.96276542816727
21.611441204073422,62.7016151338163,1,night,57.23239825074289
21.01144591312989,89.0801843714705,1,evening,70.90788825423483
23.394604969623266,86.24328398982713,1,evening,76.47928222561507
17.328603688960687,32.5904241478207,1,evening,40.158313050437684
17.728921957429066,39.888888943766226,3,afternoon,58.20888698053114
27.92678431520276,37.903726407273716,3,afternoon,61.657992776373725
29.19173193200449,73.55879459911773,2,night,70.27090096452429
20.599639744196296,79.0671197914167,4,evening,88.76925211151243
19.06117009715331,42.81068197864032,1,afternoon,46.16126538885617
24.659993148585237,60.351161577109735,1,evening,67.28802576740911
21.131012566471448,80.44218168067201,4,afternoon,88.17417528785732
15.380795334905173,73.96809268597504,4,morning,81.2995805915526
17.342288960492855,62.5342323295109,2,morning,52.49204747459595
25.739583432710965,65.42086142752638,4,evening,88.26179531398657
24.88385912865227,60.5016328149768,1,night,56.84051393530251
15.406439887552253,47.85290707912924,1,afternoon,45.95583708704156
18.329582428994243,63.90131957154097,1,afternoon,48.14008948907169
18.46612194882107,71.33311812300545,1,morning,48.54344868248271
25.078391153980924,82.39937495164847,1,morning,47.12996869692812
15.295658066315463,68.1774812387549,2,night,52.74681131136201
16.561628729768607,75.66729222258948,1,night,60.53809746735976
26.99874128059784,39.60429809727438,2,night,48.9783822144689
17.678169930815002,57.693448465187394,1,evening,57.09451861106912
24.791191617778118,30.559897189625598,3,morning,66.60078483175273
18.572741715700896,44.80073187129738,3,evening,66.45197707922821
16.491620891390177,73.5877029067803,3,morning,71.2456736916346
18.64758286499181,89.5085970809618,3,morning,80.86594824433773
25.83400397783489,35.95068597523296,2,afternoon,53.764704391023585
27.835447021594284,54.08965895167729,2,morning,74.48663647463417
27.453297968504874,78.00425812194956,4,morning,78.78493012644633
20.957752944276823,42.24213807773393,1,evening,58.445160544877986
25.021277048559693,63.30509695813718,3,morning,70.63815892473869
18.074764431237313,73.98427776178049,2,evening,75.09226631833619
19.3972159539152,66.95912701561073,1,night,51.992881840137045
28.445037277816795,41.28148407692497,1,morning,42.9411828764359
15.195028852661041,51.323074121144366,2,morning,54.13941862497054
16.28262796281702,77.02750706912383,3,evening,71.96005884515421
18.11829382719041,63.253590847921,4,night,81.05146167082847
15.397983058107295,30.313776812574766,1,afternoon,38.2839169027787
17.721531526346958,75.65944560168563,4,night,84.75190028689468
23.745623414545385,32.118681296414344,3,evening,76.79900772163275
21.321368258887468,74.74402696387392,3,night,74.92199141965446
28.390075666154623,42.14883360991425,4,evening,87.58013501504297
27.261653426076613,87.48440880716282,3,evening,85.47080767188069
20.12726027546814,52.07644507812507,1,afternoon,42.12545984292633
18.891351501469387,49.615896980284745,4,morning,80.26411794570676
20.695386122509003,38.93328301994668,3,evening,79.2093549957684
23.854424137722116,48.33625292941289,4,evening,85.23753576612467
19.020954612343143,82.59904570969204,1,afternoon,54.52020475534555
24.36223361773701,89.78006025763483,3,evening,84.59206301119012
21.141174782868607,52.098571830410904,1,morning,52.063943166894795
23.2807077127797,56.916637857272555,3,afternoon,72.04242933203052
21.541897937029752,73.32425629216422,2,morning,72.47431303848289
19.416986393128767,83.17174682790447,3,morning,70.26840185903703
29.22679960443235,65.58266005120706,4,afternoon,82.3981583224872
26.454086912396413,53.491541890669765,3,evening,80.431735636027
17.101697636496787,54.75731045091742,1,morning,48.21048964215247
28.027019638468694,71.73708878980841,1,morning,54.45629826843871
22.311467973742705,30.193095816256722,3,morning,55.84885727947987
28.418283403411372,67.17536024759045,4,morning,88.76878742060067
26.997828839209728,51.329580626481444,2,afternoon,62.5034654202772
21.3782025670385,77.65183987662505,4,afternoon,79.40328274368814
15.337039624801761,35.57943838938793,2,night,55.119565334744735
19.030160390774192,65.29213601690343,1,night,54.95371454644114
23.124513219913005,58.858373393167426,4,morning,79.89125111414569
24.50217329739221,68.53953155431364,2,evening,73.21093542687038
18.868315281498035,33.8912156689781,3,morning,62.371811197021984
17.09034111109236,64.79902724568788,1,evening,53.67636337797125
27.523953551989486,63.689075277571426,3,morning,73.01885675508659
29.766032710553283,63.639605664970254,1,night,43.21298033172182
22.885352734540287,66.20925999578729,4,night,85.687732593521
17.57518928772455,70.58807623358173,4,evening,82.1565514017275
19.084609897790536,78.29933998084618,1,morning,60.54920608529412
15.275860148212,46.18924320769286,1,evening,49.84410256658161
28.714482098407487,79.50296461080373,1,night,57.14979552278898
16.766266243352117,59.89534093580722,4,morning,73.2130658719957
23.647747132713803,34.62349674805987,2,morning,50.77072822116448
19.11082831030809,33.51305575463875,3,evening,76.70198760728586
23.3126700377369,50.05429912176365,3,afternoon,54.23358147272215
24.771305825277963,77.09381862668806,4,evening,101.89862543108634
27.446127055608024,72.46085608445495,3,night,77.15143775864904
18.09631907640905,77.31689788034438,1,night,46.20812066302176
15.164937429877208,61.03614338649656,2,night,50.516749765641386
17.05328445103211,56.41193987732943,3,night,73.8321893247559
28.500279627721575,38.84715160237704,2,night,51.17675089486024
28.108351163437728,49.69156521655869,1,afternoon,43.194892593706676
23.961196532554624,56.04116197043251,3,morning,74.4795195692307
24.0077529065048,35.31602578077703,4,evening,84.29144856891507
24.97555011819383,43.236717162672676,2,evening,60.76916232521672
17.630569179351745,65.89351764382434,1,night,49.66646475984627
28.7161791888744,74.1397868543514,2,evening,71.47126223254124
21.281557873381097,89.90085068357698,3,night,83.11514113387666
20.747077923742463,85.98679988061346,3,afternoon,81.47643375042094
